id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
207,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019168","2025-2-18 10:34:30.58"
208,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019266","2025-2-18 10:34:30.558"
209,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019359","2025-2-18 10:34:31.80"
210,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019448","2025-2-18 10:34:31.585"
211,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019544","2025-2-18 10:34:32.118"
212,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019636","2025-2-18 10:34:32.607"
213,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019727","2025-2-18 10:34:33.112"
214,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019806","2025-2-18 10:34:33.697"
215,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.019914","2025-2-18 10:34:34.177"
216,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02001","2025-2-18 10:34:34.760"
217,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020106","2025-2-18 10:34:35.214"
218,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020197","2025-2-18 10:34:35.751"
219,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020273","2025-2-18 10:34:36.277"
220,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02038","2025-2-18 10:34:36.755"
221,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020475","2025-2-18 10:34:37.274"
222,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02057","2025-2-18 10:34:37.791"
223,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020659","2025-2-18 10:34:38.305"
224,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020755","2025-2-18 10:34:38.822"
225,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020847","2025-2-18 10:34:39.332"
226,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.020935","2025-2-18 10:34:39.835"
227,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.021033","2025-2-18 10:34:40.378"
228,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02112","2025-2-18 10:34:40.877"
229,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.021218","2025-2-18 10:34:41.392"
230,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02131","2025-2-18 10:34:41.920"
231,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.0214","2025-2-18 10:34:42.403"
232,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02149","2025-2-18 10:34:43.11"
233,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.021598","2025-2-18 10:34:43.506"
234,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02169","2025-2-18 10:34:44.21"
235,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.021784","2025-2-18 10:34:44.546"
236,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.021875","2025-2-18 10:34:45.47"
237,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.021967","2025-2-18 10:34:45.581"
238,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02206","2025-2-18 10:34:46.92"
239,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022156","2025-2-18 10:34:46.609"
240,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022252","2025-2-18 10:34:47.147"
241,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022346","2025-2-18 10:34:47.654"
242,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022424","2025-2-18 10:34:48.195"
243,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022534","2025-2-18 10:34:48.720"
244,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022625","2025-2-18 10:34:49.229"
245,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022719","2025-2-18 10:34:49.719"
246,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022809","2025-2-18 10:34:50.224"
247,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022904","2025-2-18 10:34:50.757"
248,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.022996","2025-2-18 10:34:51.265"
249,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.023086","2025-2-18 10:34:51.763"
250,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02318","2025-2-18 10:34:52.283"
251,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02327","2025-2-18 10:34:52.789"
252,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02335","2025-2-18 10:34:53.329"
253,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.023459","2025-2-18 10:34:53.837"
254,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.023551","2025-2-18 10:34:54.347"
255,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.023644","2025-2-18 10:34:54.860"
256,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.023739","2025-2-18 10:34:55.386"
257,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.023832","2025-2-18 10:34:55.901"
258,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.023922","2025-2-18 10:34:56.409"
259,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024016","2025-2-18 10:34:56.924"
260,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024109","2025-2-18 10:34:57.442"
261,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024204","2025-2-18 10:34:57.969"
262,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024285","2025-2-18 10:34:58.508"
263,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024394","2025-2-18 10:34:59.33"
264,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024487","2025-2-18 10:34:59.542"
265,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02458","2025-2-18 10:35:0.66"
266,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024673","2025-2-18 10:35:0.571"
267,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024765","2025-2-18 10:35:1.80"
268,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024856","2025-2-18 10:35:1.615"
269,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.024947","2025-2-18 10:35:2.116"
270,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025037","2025-2-18 10:35:2.608"
271,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025131","2025-2-18 10:35:3.138"
272,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025213","2025-2-18 10:35:3.675"
273,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025323","2025-2-18 10:35:4.201"
274,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025419","2025-2-18 10:35:4.724"
275,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02551","2025-2-18 10:35:5.232"
276,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025603","2025-2-18 10:35:5.737"
277,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025699","2025-2-18 10:35:6.268"
278,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025791","2025-2-18 10:35:6.794"
279,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025882","2025-2-18 10:35:7.309"
280,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.025978","2025-2-18 10:35:7.837"
281,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026073","2025-2-18 10:35:8.352"
282,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026152","2025-2-18 10:35:8.863"
283,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026259","2025-2-18 10:35:9.386"
284,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026353","2025-2-18 10:35:9.912"
285,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026448","2025-2-18 10:35:10.442"
286,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026543","2025-2-18 10:35:10.965"
287,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026637","2025-2-18 10:35:11.474"
288,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026729","2025-2-18 10:35:12.3"
289,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02682","2025-2-18 10:35:12.504"
290,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.026918","2025-2-18 10:35:13.33"
291,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027011","2025-2-18 10:35:13.569"
292,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027106","2025-2-18 10:35:14.79"
293,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027201","2025-2-18 10:35:14.624"
294,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027294","2025-2-18 10:35:15.150"
295,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027388","2025-2-18 10:35:15.644"
296,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027477","2025-2-18 10:35:16.149"
297,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027569","2025-2-18 10:35:16.703"
298,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02767","2025-2-18 10:35:17.207"
299,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027757","2025-2-18 10:35:17.700"
300,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027854","2025-2-18 10:35:18.226"
301,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.027946","2025-2-18 10:35:18.740"
302,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028035","2025-2-18 10:35:19.248"
303,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028131","2025-2-18 10:35:19.790"
304,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028225","2025-2-18 10:35:20.305"
305,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02832","2025-2-18 10:35:20.817"
306,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028412","2025-2-18 10:35:21.344"
307,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028503","2025-2-18 10:35:21.841"
308,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028598","2025-2-18 10:35:22.385"
309,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02869","2025-2-18 10:35:22.897"
310,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028785","2025-2-18 10:35:23.417"
311,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028878","2025-2-18 10:35:23.921"
312,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.028944","2025-2-18 10:35:24.474"
313,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.02907","2025-2-18 10:35:24.999"
314,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029166","2025-2-18 10:35:25.511"
315,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029259","2025-2-18 10:35:26.33"
316,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029348","2025-2-18 10:35:26.542"
317,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029446","2025-2-18 10:35:27.64"
318,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029536","2025-2-18 10:35:27.588"
319,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029626","2025-2-18 10:35:28.87"
320,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029719","2025-2-18 10:35:28.580"
321,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029813","2025-2-18 10:35:29.125"
322,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029902","2025-2-18 10:35:29.623"
323,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.029996","2025-2-18 10:35:30.128"
324,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.03009","2025-2-18 10:35:30.642"
325,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030182","2025-2-18 10:35:31.158"
326,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030276","2025-2-18 10:35:31.673"
327,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030369","2025-2-18 10:35:32.196"
328,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030461","2025-2-18 10:35:32.731"
329,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030555","2025-2-18 10:35:33.229"
330,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.03065","2025-2-18 10:35:33.779"
331,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030741","2025-2-18 10:35:34.280"
332,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030836","2025-2-18 10:35:34.803"
333,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.030932","2025-2-18 10:35:35.339"
334,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031024","2025-2-18 10:35:35.831"
335,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031115","2025-2-18 10:35:36.332"
336,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031207","2025-2-18 10:35:36.842"
337,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.0313","2025-2-18 10:35:37.361"
338,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031394","2025-2-18 10:35:37.887"
339,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031485","2025-2-18 10:35:38.388"
340,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.03158","2025-2-18 10:35:38.915"
341,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031675","2025-2-18 10:35:39.443"
342,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031768","2025-2-18 10:35:39.973"
343,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.03186","2025-2-18 10:35:40.474"
344,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.031954","2025-2-18 10:35:40.992"
345,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032047","2025-2-18 10:35:41.505"
346,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.03214","2025-2-18 10:35:42.31"
347,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032232","2025-2-18 10:35:42.536"
348,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032327","2025-2-18 10:35:43.69"
349,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032422","2025-2-18 10:35:43.599"
350,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032515","2025-2-18 10:35:44.109"
351,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032606","2025-2-18 10:35:44.614"
352,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032699","2025-2-18 10:35:45.149"
353,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032793","2025-2-18 10:35:45.647"
354,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032882","2025-2-18 10:35:46.147"
355,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.032972","2025-2-18 10:35:46.650"
356,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033063","2025-2-18 10:35:47.167"
357,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033161","2025-2-18 10:35:47.690"
358,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033248","2025-2-18 10:35:48.219"
359,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033342","2025-2-18 10:35:48.729"
360,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033434","2025-2-18 10:35:49.204"
361,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033528","2025-2-18 10:35:49.728"
362,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033622","2025-2-18 10:35:50.257"
363,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033711","2025-2-18 10:35:50.758"
364,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033806","2025-2-18 10:35:51.283"
365,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033898","2025-2-18 10:35:51.786"
366,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.033988","2025-2-18 10:35:52.312"
367,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.034083","2025-2-18 10:35:52.814"
368,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.034172","2025-2-18 10:35:53.401"
369,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.034274","2025-2-18 10:35:53.896"
370,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.034369","2025-2-18 10:35:54.471"
371,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.034464","2025-2-18 10:35:54.928"
372,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.034544","2025-2-18 10:35:55.480"
373,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2949.508945","2025-2-18 10:35:55.535"
374,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.66298","0.034656","2025-2-18 10:35:56.7"
375,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.672088","0.034752","2025-2-18 10:35:56.525"
376,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2957.906809","2025-2-18 10:35:56.575"
377,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2959.255529","2025-2-18 10:35:56.725"
378,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2959.533539","2025-2-18 10:35:56.773"
379,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2960.872442","2025-2-18 10:35:56.941"
380,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2961.735183","2025-2-18 10:35:57.13"
381,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.678022","0.034848","2025-2-18 10:35:57.36"
382,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2962.504789","2025-2-18 10:35:57.134"
383,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2962.778674","2025-2-18 10:35:57.188"
384,"FDI_BA","","T2_BasicEmergency","11","RadiationEmissionPoint_1","28860.000595","2963.283256","2025-2-18 10:35:57.241"
385,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.686455","0.034942","2025-2-18 10:35:57.526"
386,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.708554","0.035042","2025-2-18 10:35:58.56"
387,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710716","0.035147","2025-2-18 10:35:58.587"
388,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.035247","2025-2-18 10:35:59.91"
389,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.035348","2025-2-18 10:35:59.586"
390,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.035453","2025-2-18 10:36:0.101"
391,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.03554","2025-2-18 10:36:0.653"
392,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.035653","2025-2-18 10:36:1.165"
393,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.035761","2025-2-18 10:36:1.685"
394,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.035863","2025-2-18 10:36:2.189"
395,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.03596","2025-2-18 10:36:2.705"
396,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036065","2025-2-18 10:36:3.225"
397,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036169","2025-2-18 10:36:3.749"
398,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036272","2025-2-18 10:36:4.273"
399,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036374","2025-2-18 10:36:4.783"
400,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036476","2025-2-18 10:36:5.312"
401,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036569","2025-2-18 10:36:5.888"
402,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036688","2025-2-18 10:36:6.369"
403,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036792","2025-2-18 10:36:6.903"
404,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036894","2025-2-18 10:36:7.418"
405,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.036996","2025-2-18 10:36:7.922"
406,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037095","2025-2-18 10:36:8.450"
407,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037191","2025-2-18 10:36:9.12"
408,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.0373","2025-2-18 10:36:9.488"
409,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037399","2025-2-18 10:36:9.980"
410,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037506","2025-2-18 10:36:10.502"
411,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037591","2025-2-18 10:36:11.66"
412,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037714","2025-2-18 10:36:11.589"
413,"FDI_BA","","T2_BasicEmergency","1","PickableItem_2","80.314459","49.278","2025-2-18 10:36:12.16"
414,"FDI_BA","","T2_BasicEmergency","1","PickableItem_2","80.314459","49.279491","2025-2-18 10:36:12.63"
415,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037819","2025-2-18 10:36:12.107"
416,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.037925","2025-2-18 10:36:12.629"
417,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.710715","0.038022","2025-2-18 10:36:13.140"
